update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3751168708599,42359.40000000,0.09800000,42359.50000000,17.77500000,1704067334245,1704067334251
3751168708624,42359.40000000,0.09800000,42359.50000000,17.44000000,1704067334245,1704067334251
3751168708628,42359.40000000,0.09800000,42359.50000000,17.10500000,1704067334245,1704067334251
3751168708637,42359.40000000,0.09800000,42359.50000000,16.51800000,1704067334245,1704067334251
3751168709148,42359.40000000,0.09800000,42359.50000000,16.66800000,1704067334246,1704067334253
3751168709329,42359.40000000,0.09800000,42359.50000000,16.32600000,1704067334247,1704067334254
3751168709690,42359.40000000,0.09800000,42359.50000000,16.43000000,1704067334249,1704067334255
3751168709710,42359.40000000,0.09800000,42359.50000000,16.53200000,1704067334250,1704067334255
3751168709711,42359.40000000,0.09800000,42359.50000000,16.68000000,1704067334250,1704067334255
3751168709720,42359.40000000,0.09800000,42359.50000000,16.78000000,1704067334250,1704067334255
3751168709722,42359.40000000,0.09800000,42359.50000000,16.87600000,1704067334250,1704067334255
3751168709752,42359.40000000,0.09800000,42359.50000000,16.98000000,1704067334250,1704067334255
3751168709753,42359.40000000,0.09800000,42359.50000000,17.07300000,1704067334250,1704067334255
3751168709768,42359.40000000,0.09800000,42359.50000000,17.17700000,1704067334250,1704067334255
3751168709769,42359.40000000,0.09800000,42359.50000000,17.27700000,1704067334250,1704067334255
3751168709776,42359.40000000,0.09800000,42359.50000000,17.37300000,1704067334250,1704067334255
3751168709796,42359.40000000,0.09800000,42359.50000000,17.52100000,1704067334250,1704067334255
3751168709799,42359.40000000,0.09800000,42359.50000000,17.66900000,1704067334250,1704067334255
3751168709818,42359.40000000,0.09800000,42359.50000000,17.81700000,1704067334250,1704067334257
3751168709820,42359.40000000,0.09800000,42359.50000000,17.91900000,1704067334250,1704067334257
3751168709834,42359.40000000,0.09800000,42359.50000000,18.02300000,1704067334250,1704067334257
3751168709838,42359.40000000,0.09800000,42359.50000000,18.17100000,1704067334250,1704067334257
3751168709850,42359.40000000,0.09800000,42359.50000000,18.26400000,1704067334250,1704067334257
3751168709876,42359.40000000,0.09800000,42359.50000000,18.41200000,1704067334251,1704067334258
3751168709879,42359.40000000,0.09800000,42359.50000000,18.56000000,1704067334251,1704067334258
3751168709889,42359.40000000,0.09800000,42359.50000000,18.70800000,1704067334251,1704067334258
3751168709895,42359.40000000,0.09800000,42359.50000000,18.85600000,1704067334251,1704067334258
3751168709978,42359.40000000,0.09800000,42359.50000000,19.00400000,1704067334251,1704067334258
3751168710009,42359.40000000,0.08000000,42359.50000000,19.00400000,1704067334251,1704067334258
3751168710013,42359.40000000,0.08000000,42359.50000000,19.15200000,1704067334251,1704067334258
3751168710079,42359.40000000,0.08000000,42359.50000000,19.30000000,1704067334251,1704067334258
3751168710195,42359.40000000,0.07100000,42359.50000000,19.30000000,1704067334252,1704067334258
3751168710399,42359.40000000,0.07100000,42359.50000000,19.41800000,1704067334252,1704067334259
3751168710408,42359.40000000,0.07100000,42359.50000000,21.41800000,1704067334252,1704067334259
3751168710596,42359.40000000,0.07100000,42359.50000000,21.31800000,1704067334253,1704067334259
3751168710621,42359.40000000,0.07100000,42359.50000000,21.22500000,1704067334253,1704067334259
3751168710653,42359.40000000,0.07100000,42359.50000000,21.12500000,1704067334253,1704067334259
3751168710890,42359.40000000,0.07100000,42359.50000000,21.02900000,1704067334254,1704067334260
3751168710895,42359.40000000,0.07100000,42359.50000000,20.93600000,1704067334254,1704067334260
3751168710920,42359.40000000,0.07100000,42359.50000000,20.84000000,1704067334254,1704067334260
3751168711063,42359.40000000,0.07100000,42359.50000000,20.73800000,1704067334255,1704067334262
3751168711079,42359.40000000,0.07100000,42359.50000000,20.63600000,1704067334255,1704067334262
3751168712646,42359.40000000,0.07100000,42359.50000000,20.68700000,1704067334261,1704067334266
3751168714595,42359.40000000,0.07100000,42359.50000000,21.50100000,1704067334272,1704067334276
3751168714596,42359.40000000,0.07100000,42359.50000000,22.31500000,1704067334272,1704067334276
3751168714986,42359.40000000,0.07100000,42359.50000000,22.26900000,1704067334274,1704067334278
3751168715080,42359.40000000,0.07100000,42359.50000000,21.45500000,1704067334275,1704067334278
3751168715559,42359.40000000,0.07100000,42359.50000000,21.46100000,1704067334276,1704067334281
3751168715852,42359.40000000,0.07100000,42359.50000000,20.64700000,1704067334277,1704067334283
3751168715894,42359.40000000,0.07100000,42359.50000000,20.65300000,1704067334278,1704067334283
3751168716664,42359.40000000,0.07100000,42359.50000000,20.52200000,1704067334280,1704067334286
3751168718508,42359.40000000,0.07100000,42359.50000000,20.39500000,1704067334292,1704067334297
3751168718513,42359.40000000,0.08200000,42359.50000000,20.39500000,1704067334292,1704067334297
3751168718695,42359.40000000,0.08200000,42359.50000000,20.26700000,1704067334293,1704067334299
3751168718735,42359.40000000,0.08200000,42359.50000000,20.13800000,1704067334293,1704067334299
3751168718968,42359.40000000,0.08200000,42359.50000000,20.95200000,1704067334294,1704067334299
3751168720436,42359.40000000,0.08200000,42359.50000000,20.13800000,1704067334303,1704067334308
3751168721155,42359.40000000,0.20000000,42359.50000000,20.13800000,1704067334308,1704067334312
3751168721251,42359.40000000,0.31800000,42359.50000000,20.13800000,1704067334308,1704067334314
3751168721364,42359.40000000,0.31800000,42359.50000000,15.36500000,1704067334309,1704067334314
3751168721649,42359.40000000,0.31800000,42359.50000000,15.23300000,1704067334311,1704067334317
3751168721656,42359.40000000,0.31800000,42359.50000000,14.77300000,1704067334311,1704067334317
3751168721700,42359.40000000,0.31800000,42359.50000000,14.32100000,1704067334311,1704067334317
3751168721805,42359.40000000,0.31800000,42359.50000000,13.92200000,1704067334312,1704067334318
3751168721836,42359.40000000,0.31800000,42359.50000000,13.62500000,1704067334312,1704067334318
3751168721939,42359.40000000,0.31800000,42359.50000000,13.50700000,1704067334312,1704067334318
3751168722047,42359.40000000,0.71800000,42359.50000000,13.50700000,1704067334313,1704067334319
3751168722078,42359.40000000,1.81800000,42359.50000000,13.50700000,1704067334313,1704067334319
3751168722163,42359.40000000,1.81800000,42359.50000000,13.48600000,1704067334314,1704067334320
3751168722164,42359.40000000,1.81800000,42359.50000000,13.46500000,1704067334314,1704067334320
3751168722498,42359.40000000,1.81800000,42359.50000000,13.25200000,1704067334316,1704067334324
3751168722696,42359.40000000,1.81800000,42359.50000000,13.38200000,1704067334317,1704067334324
3751168722728,42359.40000000,0.71800000,42359.50000000,13.38200000,1704067334317,1704067334324
3751168722819,42359.40000000,0.71800000,42359.50000000,13.33100000,1704067334318,1704067334324
3751168723233,42359.40000000,0.71800000,42359.50000000,13.28800000,1704067334320,1704067334326
3751168723235,42359.40000000,0.71800000,42359.50000000,13.24500000,1704067334320,1704067334326
3751168724046,42359.40000000,0.31800000,42359.50000000,13.24500000,1704067334328,1704067334344
3751168725019,42359.40000000,0.31800000,42359.50000000,13.28800000,1704067334339,1704067334348
3751168725892,42359.40000000,0.31800000,42359.50000000,13.27900000,1704067334345,1704067334351
3751168726200,42359.40000000,0.31800000,42359.50000000,13.68700000,1704067334347,1704067334352
3751168729197,42359.40000000,0.32500000,42359.50000000,13.68700000,1704067334370,1704067334375
3751168729667,42359.40000000,1.42500000,42359.50000000,13.68700000,1704067334376,1704067334380
3751168729994,42359.40000000,1.42500000,42359.50000000,13.68100000,1704067334381,1704067334388
3751168730377,42359.40000000,1.82500000,42359.50000000,13.68100000,1704067334387,1704067334392
3751168731015,42359.40000000,1.82500000,42359.50000000,13.71500000,1704067334394,1704067334400
3751168732751,42359.40000000,1.82500000,42359.50000000,13.72100000,1704067334414,1704067334419
3751168732752,42359.40000000,2.29700000,42359.50000000,13.72100000,1704067334414,1704067334419
3751168734731,42359.40000000,2.29700000,42359.50000000,13.73200000,1704067334435,1704067334440
3751168734818,42359.40000000,2.29700000,42359.50000000,16.06500000,1704067334435,1704067334440
3751168735527,42359.40000000,2.29700000,42359.50000000,16.87900000,1704067334443,1704067334449
3751168735547,42359.40000000,2.29700000,42359.50000000,17.69300000,1704067334443,1704067334449
3751168736939,42359.40000000,2.30000000,42359.50000000,17.69300000,1704067334466,1704067334471
3751168737027,42359.40000000,2.30000000,42359.50000000,17.79300000,1704067334468,1704067334473
3751168737212,42359.40000000,2.30000000,42359.50000000,18.29300000,1704067334471,1704067334475
3751168737458,42359.40000000,1.82800000,42359.50000000,18.29300000,1704067334475,1704067334481
3751168737632,42359.40000000,1.42800000,42359.50000000,18.29300000,1704067334478,1704067334483
3751168737853,42359.40000000,0.39500000,42359.50000000,20.39800000,1704067334481,1704067334485
3751168737867,42359.40000000,0.39500000,42359.50000000,20.41200000,1704067334481,1704067334487
3751168738013,42359.40000000,0.39500000,42359.50000000,21.31200000,1704067334483,1704067334489
3751168738185,42359.40000000,0.39500000,42359.50000000,20.41200000,1704067334484,1704067334489
3751168738197,42359.40000000,0.39500000,42359.50000000,19.21200000,1704067334484,1704067334489
3751168738223,42359.40000000,0.39500000,42359.50000000,19.20700000,1704067334484,1704067334489
3751168738235,42359.40000000,0.00300000,42359.50000000,19.20700000,1704067334484,1704067334489
3751168738366,42359.40000000,0.00300000,42359.50000000,18.30700000,1704067334486,1704067334491
3751168738383,42359.40000000,0.00300000,42359.50000000,15.64400000,1704067334486,1704067334491
3751168739542,42359.40000000,0.00300000,42359.50000000,15.65200000,1704067334500,1704067334506
3751168747370,42359.30000000,0.04300000,42359.50000000,15.65200000,1704067334602,1704067334608
3751168747390,42359.30000000,0.04300000,42359.40000000,0.75700000,1704067334602,1704067334608
3751168747410,42359.30000000,0.04300000,42359.40000000,1.51400000,1704067334602,1704067334608
3751168747412,42359.30000000,0.04300000,42359.40000000,1.64600000,1704067334602,1704067334608
3751168747416,42359.30000000,0.04300000,42359.40000000,1.85900000,1704067334602,1704067334608
3751168747424,42359.30000000,0.04300000,42359.40000000,2.61600000,1704067334602,1704067334608
3751168747453,42359.30000000,0.04300000,42359.40000000,3.37300000,1704067334602,1704067334609
3751168747465,42359.30000000,0.04300000,42359.40000000,4.57300000,1704067334602,1704067334609
3751168747468,42359.30000000,0.04300000,42359.40000000,5.02500000,1704067334602,1704067334609
3751168747492,42359.30000000,0.04300000,42359.40000000,5.12500000,1704067334603,1704067334609
3751168747566,42359.30000000,0.04300000,42359.40000000,5.57700000,1704067334604,1704067334610
3751168747600,42359.30000000,0.04300000,42359.40000000,5.58200000,1704067334604,1704067334610
3751168747630,42359.30000000,0.04300000,42359.40000000,4.82500000,1704067334604,1704067334610
3751168747652,42359.30000000,0.04300000,42359.40000000,5.72500000,1704067334604,1704067334611
3751168747673,42359.30000000,0.04300000,42359.40000000,4.96800000,1704067334605,1704067334611
3751168747691,42359.30000000,0.04300000,42359.40000000,5.11600000,1704067334605,1704067334611
3751168747712,42359.30000000,0.04300000,42359.40000000,7.44900000,1704067334605,1704067334611
3751168747716,42359.30000000,0.04300000,42359.40000000,6.69200000,1704067334605,1704067334611
3751168747733,42359.30000000,0.04300000,42359.40000000,7.04000000,1704067334605,1704067334611
3751168747741,42359.30000000,0.04300000,42359.40000000,7.35300000,1704067334605,1704067334611
3751168747758,42359.30000000,0.04300000,42359.40000000,7.50100000,1704067334605,1704067334611
3751168747762,42359.30000000,0.04300000,42359.40000000,7.57700000,1704067334605,1704067334611
3751168747763,42359.30000000,0.04300000,42359.40000000,7.84400000,1704067334605,1704067334611
3751168747771,42359.30000000,0.04300000,42359.40000000,7.92000000,1704067334605,1704067334611
3751168747775,42359.30000000,0.04300000,42359.40000000,8.39200000,1704067334605,1704067334611
3751168747785,42359.30000000,0.04300000,42359.40000000,8.43500000,1704067334605,1704067334611
3751168747791,42359.30000000,0.04300000,42359.40000000,8.51100000,1704067334605,1704067334611
3751168747822,42359.30000000,0.04300000,42359.40000000,8.65900000,1704067334605,1704067334612
3751168747828,42359.30000000,0.04300000,42359.40000000,8.73500000,1704067334605,1704067334612
3751168747834,42359.30000000,0.04300000,42359.40000000,8.81100000,1704067334605,1704067334612
3751168747837,42359.30000000,0.04300000,42359.40000000,8.88700000,1704067334605,1704067334612
3751168747844,42359.30000000,0.04300000,42359.40000000,8.43500000,1704067334605,1704067334612
3751168747852,42359.30000000,0.04300000,42359.40000000,8.58300000,1704067334605,1704067334612
3751168747855,42359.30000000,0.04300000,42359.40000000,8.65500000,1704067334605,1704067334612
3751168747859,42359.30000000,0.04300000,42359.40000000,8.80300000,1704067334605,1704067334612
3751168747863,42359.30000000,0.04300000,42359.40000000,8.82400000,1704067334605,1704067334612
3751168747868,42359.30000000,0.04300000,42359.40000000,8.83300000,1704067334605,1704067334612
3751168747872,42359.30000000,0.04300000,42359.40000000,8.98100000,1704067334605,1704067334612
3751168747874,42359.30000000,0.04300000,42359.40000000,9.12900000,1704067334605,1704067334612
3751168747875,42359.30000000,0.04300000,42359.40000000,9.15000000,1704067334605,1704067334612
3751168747890,42359.30000000,0.04300000,42359.40000000,9.21500000,1704067334606,1704067334612
3751168747922,42359.30000000,0.04300000,42359.40000000,9.29100000,1704067334606,1704067334613
3751168747924,42359.30000000,0.04300000,42359.40000000,9.36700000,1704067334606,1704067334613
3751168747935,42359.30000000,0.04300000,42359.40000000,9.44300000,1704067334606,1704067334613
3751168747953,42359.30000000,0.04300000,42359.40000000,9.59100000,1704067334606,1704067334613
3751168747958,42359.30000000,0.04300000,42359.40000000,9.73900000,1704067334606,1704067334613
3751168747981,42359.30000000,0.04300000,42359.40000000,9.76000000,1704067334606,1704067334613
