datetime,Open,High,Low,Close,Volume
2019-08-26 12:59:00,14.237,14.239,14.232,14.232,7950
2019-08-26 13:00:00,14.235,14.251,14.235,14.251,33525
2019-08-26 13:01:00,14.253,14.253,14.247,14.247,29535
2019-08-26 13:02:00,14.246,14.258,14.246,14.258,83415
2019-08-26 13:03:00,14.252,14.253,14.224,14.233,266610
2019-08-26 13:04:00,14.233,14.239,14.23,14.234,24000
2019-08-26 13:05:00,14.24,14.242,14.24,14.242,16500
2019-08-26 13:06:00,14.235,14.245,14.235,14.245,21750
2019-08-26 13:07:00,14.237,14.237,14.223,14.233,88500
2019-08-26 13:08:00,14.233,14.234,14.22,14.224,61035
2019-08-26 13:09:00,14.22,14.239,14.219,14.239,85185
2019-08-26 13:10:00,14.236,14.238,14.221,14.221,23850
2019-08-26 13:11:00,14.22,14.223,14.207,14.217,113880
2019-08-26 13:12:00,14.211,14.216,14.207,14.213,33555
2019-08-26 13:13:00,14.214,14.215,14.207,14.211,117960
2019-08-26 13:14:00,14.213,14.213,14.209,14.209,7500
2019-08-26 13:15:00,14.207,14.21,14.203,14.203,121110
2019-08-26 13:16:00,14.203,14.203,14.184,14.19,211290
2019-08-26 13:17:00,14.193,14.193,14.177,14.191,123840
2019-08-26 13:18:00,14.186,14.188,14.186,14.186,149985
2019-08-26 13:19:00,14.187,14.187,14.184,14.184,30405
2019-08-26 13:20:00,14.185,14.196,14.185,14.196,69165
2019-08-26 13:21:00,14.199,14.199,14.185,14.186,78975
2019-08-26 13:22:00,14.185,14.189,14.175,14.175,207660
2019-08-26 13:23:00,14.177,14.181,14.171,14.177,50775
2019-08-26 13:24:00,14.175,14.192,14.175,14.188,67005
2019-08-26 13:25:00,14.191,14.203,14.191,14.198,26310
2019-08-26 13:26:00,14.2,14.204,14.193,14.198,57735
2019-08-26 13:27:00,14.199,14.203,14.199,14.203,26940
2019-08-26 13:28:00,14.201,14.207,14.199,14.199,22905
2019-08-26 13:29:00,14.199,14.203,14.197,14.203,50670
2019-08-26 13:30:00,14.205,14.21,14.186,14.186,88230
2019-08-26 13:31:00,14.186,14.19,14.173,14.18,135810
2019-08-26 13:32:00,14.173,14.179,14.169,14.171,194220
2019-08-26 13:33:00,14.173,14.187,14.171,14.178,31305
2019-08-26 13:34:00,14.182,14.187,14.179,14.184,50190
2019-08-26 13:35:00,14.186,14.196,14.186,14.193,55155
2019-08-26 13:36:00,14.198,14.198,14.19,14.195,66375
2019-08-26 13:37:00,14.19,14.196,14.19,14.193,70695
2019-08-26 13:38:00,14.198,14.204,14.195,14.195,55395
2019-08-26 13:39:00,14.193,14.195,14.186,14.187,168825
2019-08-26 13:40:00,14.19,14.19,14.178,14.178,40920
2019-08-26 13:41:00,14.184,14.187,14.184,14.187,3000
2019-08-26 13:42:00,14.184,14.191,14.182,14.186,41640
2019-08-26 13:43:00,14.189,14.189,14.181,14.185,100125
2019-08-26 13:44:00,14.183,14.185,14.18,14.185,47925
2019-08-26 13:45:00,14.186,14.193,14.185,14.192,26775
2019-08-26 13:46:00,14.196,14.196,14.187,14.187,75000
2019-08-26 13:47:00,14.187,14.189,14.179,14.18,76020
2019-08-26 13:48:00,14.184,14.196,14.183,14.194,60375
2019-08-26 13:49:00,14.192,14.207,14.19,14.207,149505
2019-08-26 13:50:00,14.207,14.207,14.201,14.205,49500
2019-08-26 13:51:00,14.2,14.2,14.187,14.189,44295
2019-08-26 13:52:00,14.187,14.195,14.183,14.185,68430
2019-08-26 13:53:00,14.191,14.191,14.185,14.19,61500
2019-08-26 13:54:00,14.192,14.198,14.192,14.192,22500
2019-08-26 13:55:00,14.195,14.195,14.19,14.19,4500
2019-08-26 13:56:00,14.186,14.191,14.183,14.19,71550
2019-08-26 13:57:00,14.194,14.204,14.187,14.199,94050
2019-08-26 13:58:00,14.194,14.203,14.191,14.203,39015
2019-08-26 13:59:00,14.201,14.206,14.2,14.204,99615
2019-08-26 14:00:00,14.204,14.206,14.19,14.19,190155
2019-08-26 14:01:00,14.193,14.193,14.187,14.187,33105
2019-08-26 14:02:00,14.189,14.189,14.178,14.183,61215
2019-08-26 14:03:00,14.179,14.183,14.177,14.18,52410
2019-08-26 14:04:00,14.18,14.185,14.177,14.185,23250
2019-08-26 14:05:00,14.186,14.186,14.176,14.179,21000
2019-08-26 14:06:00,14.183,14.184,14.175,14.183,43395
2019-08-26 14:07:00,14.177,14.188,14.177,14.188,110250
2019-08-26 14:08:00,14.187,14.187,14.179,14.182,39900
2019-08-26 14:09:00,14.181,14.187,14.178,14.185,92910
2019-08-26 14:10:00,14.183,14.183,14.18,14.181,19500
2019-08-26 14:11:00,14.175,14.175,14.159,14.167,356325
2019-08-26 14:12:00,14.164,14.168,14.163,14.168,30600
2019-08-26 14:13:00,14.167,14.167,14.159,14.161,151350
2019-08-26 14:14:00,14.164,14.174,14.163,14.167,92055
2019-08-26 14:15:00,14.164,14.177,14.162,14.173,44580
2019-08-26 14:16:00,14.17,14.175,14.167,14.167,55500
2019-08-26 14:17:00,14.167,14.172,14.165,14.167,23790
2019-08-26 14:18:00,14.173,14.179,14.173,14.179,28500
2019-08-26 14:19:00,14.175,14.176,14.16,14.161,52650
2019-08-26 14:20:00,14.167,14.167,14.155,14.162,76500
2019-08-26 14:21:00,14.164,14.174,14.164,14.169,19200
2019-08-26 14:22:00,14.172,14.176,14.165,14.176,55980
2019-08-26 14:23:00,14.173,14.176,14.17,14.174,10500
2019-08-26 14:24:00,14.168,14.171,14.167,14.167,50415
2019-08-26 14:25:00,14.165,14.17,14.162,14.169,105015
2019-08-26 14:26:00,14.175,14.183,14.175,14.18,51750
2019-08-26 14:27:00,14.177,14.18,14.169,14.169,22500
2019-08-26 14:28:00,14.169,14.169,14.16,14.166,103050
2019-08-26 14:29:00,14.165,14.167,14.157,14.167,30750
2019-08-26 14:30:00,14.169,14.173,14.167,14.169,32625
2019-08-26 14:31:00,14.171,14.171,14.166,14.171,15750
2019-08-26 14:32:00,14.171,14.186,14.171,14.183,170580
2019-08-26 14:33:00,14.185,14.199,14.183,14.189,76425
2019-08-26 14:34:00,14.183,14.185,14.18,14.184,26250
2019-08-26 14:35:00,14.183,14.183,14.171,14.177,28500
2019-08-26 14:36:00,14.175,14.18,14.175,14.179,7500
2019-08-26 14:37:00,14.182,14.19,14.179,14.188,145785
2019-08-26 14:38:00,14.186,14.199,14.186,14.192,158685
2019-08-26 14:39:00,14.193,14.193,14.185,14.19,141000
2019-08-26 14:40:00,14.187,14.193,14.187,14.188,19950
2019-08-26 14:41:00,14.191,14.193,14.191,14.193,14550
2019-08-26 14:42:00,14.189,14.196,14.189,14.193,19365
2019-08-26 14:43:00,14.194,14.197,14.189,14.189,9000
2019-08-26 14:44:00,14.189,14.193,14.186,14.186,42075
2019-08-26 14:45:00,14.185,14.19,14.184,14.19,41955
2019-08-26 14:46:00,14.187,14.192,14.187,14.192,40215
2019-08-26 14:47:00,14.187,14.193,14.186,14.187,15000
2019-08-26 14:48:00,14.185,14.189,14.185,14.189,25785
2019-08-26 14:49:00,14.19,14.19,14.184,14.189,49950
2019-08-26 14:50:00,14.185,14.193,14.184,14.193,74040
2019-08-26 14:51:00,14.189,14.192,14.189,14.192,3000
2019-08-26 14:52:00,14.189,14.193,14.187,14.193,39825
2019-08-26 14:53:00,14.195,14.197,14.19,14.194,59250
2019-08-26 14:54:00,14.197,14.208,14.196,14.208,186045
2019-08-26 14:55:00,14.207,14.213,14.206,14.211,198420
2019-08-26 14:56:00,14.213,14.22,14.209,14.215,87960
2019-08-26 14:57:00,14.218,14.228,14.215,14.227,46020
2019-08-26 14:58:00,14.223,14.228,14.219,14.219,59565
2019-08-26 14:59:00,14.221,14.227,14.219,14.227,22500
2019-08-26 15:00:00,14.227,14.262,14.224,14.255,284385
2019-08-26 15:01:00,14.258,14.258,14.241,14.241,22500
2019-08-26 15:02:00,14.247,14.256,14.247,14.248,52500
2019-08-26 15:03:00,14.249,14.253,14.246,14.252,57945
2019-08-26 15:04:00,14.252,14.257,14.243,14.247,75735
2019-08-26 15:05:00,14.247,14.253,14.244,14.251,111675
2019-08-26 15:06:00,14.252,14.252,14.239,14.239,40380
2019-08-26 15:07:00,14.246,14.248,14.234,14.239,34800
2019-08-26 15:08:00,14.235,14.247,14.235,14.246,45720
2019-08-26 15:09:00,14.241,14.243,14.234,14.234,82170
2019-08-26 15:10:00,14.235,14.243,14.23,14.236,84915
2019-08-26 15:11:00,14.236,14.242,14.236,14.239,34620
2019-08-26 15:12:00,14.241,14.25,14.241,14.248,47400
2019-08-26 15:13:00,14.247,14.254,14.247,14.253,76500
2019-08-26 15:14:00,14.249,14.252,14.243,14.246,39975
2019-08-26 15:15:00,14.244,14.249,14.244,14.249,51960
2019-08-26 15:16:00,14.25,14.259,14.25,14.255,122055
2019-08-26 15:17:00,14.255,14.257,14.252,14.252,76785
2019-08-26 15:18:00,14.257,14.257,14.253,14.253,7500
2019-08-26 15:19:00,14.251,14.267,14.248,14.267,356205
2019-08-26 15:20:00,14.265,14.265,14.262,14.263,22395
2019-08-26 15:21:00,14.263,14.263,14.255,14.256,55500
2019-08-26 15:22:00,14.257,14.263,14.257,14.258,71820
2019-08-26 15:23:00,14.255,14.265,14.255,14.265,54225
2019-08-26 15:24:00,14.259,14.259,14.25,14.258,79395
2019-08-26 15:25:00,14.257,14.281,14.257,14.278,306825
2019-08-26 15:26:00,14.278,14.28,14.274,14.274,48075
2019-08-26 15:27:00,14.275,14.277,14.27,14.275,27000
2019-08-26 15:28:00,14.27,14.273,14.263,14.263,125865
2019-08-26 15:29:00,14.261,14.267,14.258,14.258,60540
2019-08-26 15:30:00,14.26,14.267,14.26,14.265,151260
2019-08-26 15:31:00,14.268,14.275,14.264,14.266,192045
2019-08-26 15:32:00,14.267,14.27,14.263,14.265,38700
2019-08-26 15:33:00,14.271,14.272,14.263,14.269,66525
2019-08-26 15:34:00,14.271,14.271,14.256,14.263,60630
2019-08-26 15:35:00,14.266,14.273,14.264,14.27,69120
2019-08-26 15:36:00,14.267,14.267,14.258,14.263,36405
2019-08-26 15:37:00,14.258,14.263,14.255,14.261,58980
2019-08-26 15:38:00,14.256,14.258,14.25,14.257,101460
2019-08-26 15:39:00,14.259,14.263,14.256,14.257,32400
2019-08-26 15:40:00,14.256,14.263,14.253,14.257,100500
2019-08-26 15:41:00,14.261,14.273,14.261,14.27,117765
2019-08-26 15:42:00,14.266,14.269,14.261,14.263,71250
2019-08-26 15:43:00,14.267,14.273,14.266,14.27,65025
2019-08-26 15:44:00,14.27,14.27,14.25,14.251,87885
2019-08-26 15:45:00,14.255,14.257,14.249,14.253,170025
2019-08-26 15:46:00,14.252,14.257,14.247,14.251,132795
2019-08-26 15:47:00,14.247,14.249,14.238,14.242,70410
2019-08-26 15:48:00,14.244,14.253,14.241,14.251,113655
2019-08-26 15:49:00,14.251,14.253,14.243,14.243,96810
2019-08-26 15:50:00,14.248,14.267,14.241,14.266,448140
2019-08-26 15:51:00,14.267,14.269,14.252,14.267,120255
2019-08-26 15:52:00,14.267,14.271,14.261,14.269,73500
2019-08-26 15:53:00,14.269,14.282,14.268,14.282,194025
2019-08-26 15:54:00,14.282,14.288,14.273,14.282,254070
2019-08-26 15:55:00,14.286,14.313,14.283,14.307,520620
2019-08-26 15:56:00,14.306,14.315,14.304,14.313,289350
2019-08-26 15:57:00,14.308,14.313,14.296,14.305,401205
2019-08-26 15:58:00,14.308,14.325,14.308,14.325,458160
2019-08-26 15:59:00,14.325,14.335,14.319,14.332,921540
2019-08-26 16:00:00,14.333,14.346,14.307,14.333,1214865
2019-08-26 16:01:00,14.326,14.326,14.326,14.326,1500
2019-08-26 16:03:00,14.333,14.333,14.333,14.333,2250
2019-08-26 16:05:00,14.331,14.331,14.331,14.331,1500
2019-08-26 16:06:00,14.329,14.329,14.329,14.329,6000
2019-08-26 16:09:00,14.34,14.34,14.34,14.34,6420
2019-08-26 16:10:00,14.337,14.337,14.337,14.337,3000
2019-08-26 16:12:00,14.33,14.33,14.33,14.33,9000
2019-08-26 16:13:00,14.327,14.327,14.327,14.327,12000
2019-08-26 16:16:00,14.326,14.326,14.326,14.326,1665
2019-08-26 16:17:00,14.326,14.326,14.32,14.32,6555
2019-08-26 16:18:00,14.326,14.326,14.326,14.326,6540
2019-08-26 16:25:00,14.333,14.333,14.333,14.333,1500
2019-08-26 16:28:00,14.333,14.333,14.333,14.333,1575
2019-08-26 16:31:00,14.311,14.311,14.311,14.311,3000
2019-08-26 16:33:00,14.311,14.311,14.311,14.311,1500
2019-08-26 16:35:00,14.333,14.333,14.313,14.313,63930
2019-08-26 16:37:00,14.313,14.313,14.313,14.313,60000
2019-08-26 16:38:00,14.313,14.313,14.313,14.313,15000
2019-08-26 16:42:00,14.307,14.307,14.307,14.307,1500
2019-08-26 16:46:00,14.322,14.322,14.322,14.322,1500
2019-08-26 17:01:00,14.332,14.333,14.332,14.333,3000
2019-08-26 17:22:00,14.333,14.333,14.333,14.333,2685
2019-08-26 17:41:00,14.311,14.311,14.3,14.3,8250
2019-08-26 17:53:00,14.306,14.306,14.306,14.306,1500
2019-08-26 18:20:00,14.306,14.306,14.306,14.306,7500
2019-08-26 18:27:00,14.325,14.325,14.325,14.325,15000
2019-08-26 19:09:00,14.321,14.321,14.321,14.321,1500
2019-08-26 19:58:00,14.3,14.3,14.293,14.293,5115
2019-08-26 19:59:00,14.293,14.293,14.293,14.293,2970
2019-08-27 04:26:00,14.305,14.305,14.305,14.305,1500
2019-08-27 04:39:00,14.267,14.267,14.263,14.263,4500
2019-08-27 04:55:00,14.277,14.277,14.277,14.277,2910
2019-08-27 04:58:00,14.295,14.3,14.295,14.3,3525
2019-08-27 05:03:00,14.331,14.331,14.331,14.331,1500
2019-08-27 05:04:00,14.332,14.387,14.332,14.384,12870
2019-08-27 05:05:00,14.4,14.4,14.4,14.4,1800
2019-08-27 05:06:00,14.4,14.4,14.393,14.393,3000
2019-08-27 05:09:00,14.393,14.393,14.393,14.393,1500
2019-08-27 05:17:00,14.37,14.37,14.37,14.37,1500
2019-08-27 05:24:00,14.383,14.392,14.383,14.392,4500
2019-08-27 05:43:00,14.377,14.377,14.373,14.373,3000
2019-08-27 05:53:00,14.334,14.334,14.334,14.334,1500
2019-08-27 06:08:00,14.372,14.372,14.372,14.372,1500
2019-08-27 06:36:00,14.371,14.371,14.371,14.371,3000
2019-08-27 06:41:00,14.367,14.371,14.367,14.371,12090
2019-08-27 07:08:00,14.37,14.37,14.37,14.37,1500
2019-08-27 07:13:00,14.37,14.375,14.37,14.375,3750
2019-08-27 07:21:00,14.377,14.377,14.377,14.377,1890
2019-08-27 07:26:00,14.371,14.371,14.371,14.371,2640
2019-08-27 07:29:00,14.373,14.373,14.373,14.373,29790
2019-08-27 07:30:00,14.373,14.373,14.373,14.373,30000
2019-08-27 07:43:00,14.37,14.37,14.37,14.37,1560
2019-08-27 07:45:00,14.36,14.36,14.35,14.35,3000
2019-08-27 07:46:00,14.347,14.347,14.347,14.347,3000
2019-08-27 07:49:00,14.337,14.337,14.333,14.333,4800
2019-08-27 07:51:00,14.353,14.36,14.353,14.36,16500
2019-08-27 07:52:00,14.347,14.347,14.347,14.347,1500
2019-08-27 07:54:00,14.335,14.335,14.335,14.335,2400
2019-08-27 08:00:00,14.358,14.387,14.335,14.347,46410
2019-08-27 08:01:00,14.352,14.352,14.352,14.352,1500
2019-08-27 08:02:00,14.335,14.335,14.335,14.335,3750
2019-08-27 08:03:00,14.335,14.335,14.335,14.335,1500
2019-08-27 08:06:00,14.337,14.337,14.334,14.334,13500
2019-08-27 08:09:00,14.334,14.334,14.334,14.334,1500
2019-08-27 08:14:00,14.337,14.337,14.333,14.334,18300
2019-08-27 08:15:00,14.332,14.333,14.309,14.309,4500
2019-08-27 08:18:00,14.3,14.3,14.297,14.297,9660
2019-08-27 08:19:00,14.3,14.3,14.3,14.3,2325
2019-08-27 08:20:00,14.3,14.3,14.3,14.3,3000
2019-08-27 08:21:00,14.3,14.3,14.3,14.3,15165
2019-08-27 08:26:00,14.323,14.323,14.323,14.323,1500
2019-08-27 08:27:00,14.327,14.363,14.327,14.363,15750
2019-08-27 08:35:00,14.364,14.364,14.364,14.364,1650
2019-08-27 08:42:00,14.352,14.363,14.352,14.36,5340
2019-08-27 08:44:00,14.363,14.363,14.363,14.363,1500
2019-08-27 08:50:00,14.383,14.383,14.383,14.383,1500
2019-08-27 08:51:00,14.372,14.372,14.372,14.372,1500
2019-08-27 08:52:00,14.37,14.37,14.37,14.37,12540
2019-08-27 08:53:00,14.37,14.37,14.37,14.37,4515
2019-08-27 08:55:00,14.367,14.367,14.367,14.367,14250
2019-08-27 08:56:00,14.36,14.36,14.36,14.36,7500
2019-08-27 08:57:00,14.36,14.36,14.36,14.36,11160
2019-08-27 09:00:00,14.347,14.347,14.347,14.347,1500
2019-08-27 09:01:00,14.36,14.36,14.35,14.36,7500
2019-08-27 09:03:00,14.36,14.36,14.36,14.36,3000
2019-08-27 09:06:00,14.36,14.367,14.36,14.367,15000
2019-08-27 09:07:00,14.387,14.387,14.387,14.387,1500
2019-08-27 09:08:00,14.369,14.387,14.369,14.387,13320
2019-08-27 09:09:00,14.38,14.38,14.38,14.38,25770
2019-08-27 09:11:00,14.373,14.373,14.367,14.367,7080
2019-08-27 09:13:00,14.367,14.367,14.367,14.367,1500
2019-08-27 09:16:00,14.373,14.373,14.373,14.373,1500
2019-08-27 09:18:00,14.373,14.373,14.373,14.373,1500
2019-08-27 09:19:00,14.373,14.373,14.373,14.373,6000
2019-08-27 09:22:00,14.373,14.373,14.373,14.373,1500
2019-08-27 09:23:00,14.367,14.367,14.367,14.367,1755
2019-08-27 09:25:00,14.367,14.367,14.367,14.367,9750
2019-08-27 09:28:00,14.377,14.38,14.377,14.38,16500
2019-08-27 09:29:00,14.38,14.38,14.38,14.38,2640
2019-08-27 09:30:00,14.382,14.451,14.367,14.4,1100610
2019-08-27 09:31:00,14.403,14.41,14.359,14.382,274410
2019-08-27 09:32:00,14.399,14.428,14.383,14.417,474555
2019-08-27 09:33:00,14.428,14.489,14.428,14.471,489615
2019-08-27 09:34:00,14.479,14.513,14.453,14.461,755340
2019-08-27 09:35:00,14.478,14.478,14.433,14.449,217470
2019-08-27 09:36:00,14.451,14.458,14.44,14.451,204180
2019-08-27 09:37:00,14.451,14.493,14.45,14.475,618360
2019-08-27 09:38:00,14.488,14.495,14.48,14.485,429495
2019-08-27 09:39:00,14.493,14.512,14.468,14.468,464235
2019-08-27 09:40:00,14.473,14.491,14.456,14.485,345780
2019-08-27 09:41:00,14.491,14.499,14.454,14.463,318870
2019-08-27 09:42:00,14.464,14.493,14.457,14.478,272760
2019-08-27 09:43:00,14.485,14.493,14.466,14.468,539070
2019-08-27 09:44:00,14.468,14.475,14.426,14.448,796155
2019-08-27 09:45:00,14.436,14.471,14.436,14.463,89295
2019-08-27 09:46:00,14.463,14.481,14.447,14.477,268800
2019-08-27 09:47:00,14.473,14.503,14.472,14.503,912135
2019-08-27 09:48:00,14.503,14.536,14.503,14.529,411645
2019-08-27 09:49:00,14.52,14.549,14.52,14.535,408570
2019-08-27 09:50:00,14.535,14.535,14.476,14.497,274170
2019-08-27 09:51:00,14.505,14.53,14.503,14.517,286335
2019-08-27 09:52:00,14.513,14.513,14.455,14.456,358410
2019-08-27 09:53:00,14.454,14.493,14.45,14.493,380325
2019-08-27 09:54:00,14.48,14.493,14.461,14.461,174855
2019-08-27 09:55:00,14.465,14.468,14.447,14.46,188865
2019-08-27 09:56:00,14.461,14.479,14.458,14.458,120270
2019-08-27 09:57:00,14.458,14.464,14.442,14.457,222045
2019-08-27 09:58:00,14.45,14.478,14.45,14.472,329955
2019-08-27 09:59:00,14.475,14.5,14.472,14.496,472200
2019-08-27 10:00:00,14.487,14.511,14.487,14.491,132720
2019-08-27 10:01:00,14.49,14.504,14.472,14.498,318345
2019-08-27 10:02:00,14.497,14.521,14.495,14.518,246015
2019-08-27 10:03:00,14.521,14.547,14.513,14.52,540045
2019-08-27 10:04:00,14.525,14.535,14.503,14.503,146670
2019-08-27 10:05:00,14.508,14.515,14.494,14.515,122055
2019-08-27 10:06:00,14.521,14.533,14.513,14.514,264990
2019-08-27 10:07:00,14.513,14.523,14.503,14.514,232320
2019-08-27 10:08:00,14.505,14.523,14.494,14.499,261030
2019-08-27 10:09:00,14.497,14.518,14.494,14.502,444630
2019-08-27 10:10:00,14.501,14.508,14.467,14.472,189165
2019-08-27 10:11:00,14.468,14.487,14.468,14.487,85770
2019-08-27 10:12:00,14.487,14.487,14.473,14.475,94665
2019-08-27 10:13:00,14.481,14.494,14.476,14.476,56250
2019-08-27 10:14:00,14.47,14.48,14.47,14.477,31500
2019-08-27 10:15:00,14.489,14.507,14.489,14.507,56310
2019-08-27 10:16:00,14.506,14.517,14.493,14.493,94200
2019-08-27 10:17:00,14.497,14.497,14.48,14.487,158850
2019-08-27 10:18:00,14.489,14.497,14.48,14.48,181575
2019-08-27 10:19:00,14.48,14.492,14.476,14.489,419385
2019-08-27 10:20:00,14.489,14.504,14.486,14.486,148440
2019-08-27 10:21:00,14.491,14.499,14.489,14.495,173220
2019-08-27 10:22:00,14.497,14.523,14.497,14.497,557745
2019-08-27 10:23:00,14.5,14.501,14.47,14.482,480735
2019-08-27 10:24:00,14.479,14.49,14.462,14.481,224745
2019-08-27 10:25:00,14.482,14.495,14.478,14.495,73275
2019-08-27 10:26:00,14.491,14.499,14.482,14.489,116190
2019-08-27 10:27:00,14.496,14.509,14.492,14.509,145800
2019-08-27 10:28:00,14.508,14.529,14.501,14.527,194175
2019-08-27 10:29:00,14.524,14.543,14.523,14.533,530640
2019-08-27 10:30:00,14.542,14.547,14.526,14.539,137040
2019-08-27 10:31:00,14.541,14.544,14.524,14.524,134700
2019-08-27 10:32:00,14.526,14.547,14.513,14.544,645015
2019-08-27 10:33:00,14.542,14.559,14.538,14.55,289680
2019-08-27 10:34:00,14.55,14.576,14.549,14.572,291180
2019-08-27 10:35:00,14.568,14.571,14.557,14.557,81660
2019-08-27 10:36:00,14.551,14.563,14.549,14.56,89250
2019-08-27 10:37:00,14.564,14.57,14.552,14.555,257370
2019-08-27 10:38:00,14.552,14.558,14.547,14.558,247380
2019-08-27 10:39:00,14.551,14.569,14.549,14.565,107445
2019-08-27 10:40:00,14.567,14.576,14.563,14.576,320625
2019-08-27 10:41:00,14.575,14.584,14.568,14.568,485310
2019-08-27 10:42:00,14.569,14.576,14.564,14.569,153210
2019-08-27 10:43:00,14.571,14.577,14.555,14.555,120915
2019-08-27 10:44:00,14.558,14.58,14.555,14.58,415185
2019-08-27 10:45:00,14.575,14.585,14.557,14.557,109200
2019-08-27 10:46:00,14.557,14.563,14.547,14.556,280080
2019-08-27 10:47:00,14.557,14.571,14.553,14.571,149130
2019-08-27 10:48:00,14.569,14.569,14.552,14.552,261120
2019-08-27 10:49:00,14.551,14.567,14.547,14.563,205530
2019-08-27 10:50:00,14.559,14.575,14.559,14.57,156195
2019-08-27 10:51:00,14.572,14.583,14.572,14.579,122940
2019-08-27 10:52:00,14.582,14.585,14.569,14.573,72750
2019-08-27 10:53:00,14.574,14.585,14.573,14.583,207555
2019-08-27 10:54:00,14.584,14.585,14.578,14.583,276435
2019-08-27 10:55:00,14.587,14.587,14.565,14.57,362610
2019-08-27 10:56:00,14.569,14.571,14.565,14.569,80745
2019-08-27 10:57:00,14.569,14.58,14.557,14.557,538455
2019-08-27 10:58:00,14.561,14.565,14.527,14.527,448590
2019-08-27 10:59:00,14.53,14.537,14.507,14.513,597795
2019-08-27 11:00:00,14.514,14.515,14.477,14.499,553440
2019-08-27 11:01:00,14.505,14.519,14.498,14.519,131655
2019-08-27 11:02:00,14.516,14.528,14.508,14.528,89490
2019-08-27 11:03:00,14.525,14.545,14.525,14.543,151110
2019-08-27 11:04:00,14.538,14.544,14.531,14.533,107055
2019-08-27 11:05:00,14.533,14.547,14.528,14.543,211500
2019-08-27 11:06:00,14.546,14.549,14.535,14.54,265425
2019-08-27 11:07:00,14.537,14.539,14.527,14.529,69150
2019-08-27 11:08:00,14.523,14.525,14.496,14.509,206175
2019-08-27 11:09:00,14.511,14.513,14.497,14.503,328635
2019-08-27 11:10:00,14.502,14.505,14.493,14.502,118665
2019-08-27 11:11:00,14.496,14.496,14.45,14.451,441525
2019-08-27 11:12:00,14.449,14.463,14.442,14.45,367080
2019-08-27 11:13:00,14.45,14.455,14.427,14.453,351435
2019-08-27 11:14:00,14.456,14.456,14.43,14.443,85110
2019-08-27 11:15:00,14.449,14.449,14.411,14.411,195120
2019-08-27 11:16:00,14.42,14.423,14.374,14.385,330360
2019-08-27 11:17:00,14.387,14.387,14.37,14.38,177375
2019-08-27 11:18:00,14.381,14.383,14.368,14.368,115755
2019-08-27 11:19:00,14.373,14.381,14.371,14.371,73650
2019-08-27 11:20:00,14.368,14.379,14.359,14.369,258645
2019-08-27 11:21:00,14.367,14.397,14.363,14.395,202770
2019-08-27 11:22:00,14.389,14.406,14.38,14.381,193380
2019-08-27 11:23:00,14.39,14.409,14.387,14.409,55695
2019-08-27 11:24:00,14.405,14.407,14.385,14.391,97500
2019-08-27 11:25:00,14.4,14.4,14.383,14.387,50190
2019-08-27 11:26:00,14.392,14.393,14.387,14.392,71175
2019-08-27 11:27:00,14.389,14.389,14.365,14.371,222630
2019-08-27 11:28:00,14.371,14.387,14.37,14.38,73500
2019-08-27 11:29:00,14.377,14.377,14.357,14.366,125190
2019-08-27 11:30:00,14.36,14.372,14.356,14.369,95835
2019-08-27 11:31:00,14.373,14.393,14.371,14.389,84585
2019-08-27 11:32:00,14.379,14.379,14.367,14.369,81855
2019-08-27 11:33:00,14.365,14.372,14.364,14.367,113745
2019-08-27 11:34:00,14.361,14.367,14.355,14.355,155130
2019-08-27 11:35:00,14.356,14.357,14.325,14.332,759255
